"Value Date","Post Date","Credit Amount","Debit Amount","Closing Balance","Description","Page Number","Minus"
"19/11/2024","19/11/2024","","500029.21","-114955338.39","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24324475174 /BPCL ECMS / Txn Amt. 500000.00 Charges. 29.21","51","1"
"19/11/2024","19/11/2024","","8121.66","-114963460.05","WITHDRAWAL TRANSFER NEFT/YESB/IDIBH24324475220 /PREJAG HOLID/ Txn Amt. 8119.00 Charges. 2.66","51","1"
"19/11/2024","19/11/2024","","600029.21","-115563489.26","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24324475209 /INDIAN OIL C/ Txn Amt. 600000.00 Charges. 29.21","52","1"
"19/11/2024","19/11/2024","","300029.21","-115863518.47","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24324475210 /ETC POOL / Txn Amt. 300000.00 Charges. 29.21","52","1"
"19/11/2024","19/11/2024","","38","-115863556.47","WITHDRAWAL TRANSFER GST PAYMENT/24112300069421/23AAX FP0465B1ZB","52","1"
"19/11/2024","19/11/2024","","1550058.41","-117413614.88","WITHDRAWAL TRANSFER RTGS/HDFC/IDIBR52024111942200 919/IOCXPP /. Txn Amt. 1550000.00 Charges. 58.41","52","1"
"19/11/2024","19/11/2024","","1000000","-118413614.88","WITHDRAWAL TRANSFER / BRANCH-P001 / GOEL CARGO PVT LTD (GOEL ASHOK LEYLAND)","52","1"
"19/11/2024","19/11/2024","","24752","-118438366.88","WITHDRAWAL TRANSFER / BRANCH-P030 / PRINCE TRADING COMPANY","52","1"
"19/11/2024","19/11/2024","","86640","-118525006.88","WITHDRAWAL TRANSFER / BRANCH-P018 / VISHWAKARMA ENGINEERING WORKS","52","1"
"19/11/2024","19/11/2024","","111848","-118636854.88","WITHDRAWAL TRANSFER / BRANCH-P014 / MAHENDRA EARTHMOVER AND ENTERPRISES","52","1"
"19/11/2024","19/11/2024","","101872.41","-118738727.29","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24324109877 /PURI AUTOMOB/ Txn Amt. 101855.00 Charges. 17.41","52","1"
"19/11/2024","19/11/2024","","8437.66","-118747164.95","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBH24324109907 /BADRIKA AUTO/ Txn Amt. 8435.00 Charges. 2.66","52","1"
"19/11/2024","19/11/2024","","3863.66","-118751028.61","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24324109920 /FAROOKH / Txn Amt. 3861.00 Charges. 2.66","52","1"
"19/11/2024","19/11/2024","","26354.61","-118777383.22","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24324109908 /NEW SHARDA E/ Txn Amt. 26349.00 Charges. 5.61","53","1"
"19/11/2024","19/11/2024","","10294.61","-118787677.83","WITHDRAWAL TRANSFER NEFT/MAHB/IDIBH24324122731 /SEJAL KIRANA/ Txn Amt. 10289.00 Charges. 5.61","53","1"
"19/11/2024","19/11/2024","","4807538","-123595215.83","WITHDRAWAL TRANSFER GST PAYMENT/24112300080761/23AAC CG5896R1ZT","53","1"
"19/11/2024","19/11/2024","375296.03","","-123219919.8","NO BOOK DEPOSIT TRANSFER RTGS/HDFC/HDFCR520241119627 96620/ULTRATEC/","53","1"
"19/11/2024","19/11/2024","282663.68","","-122937256.12","NO BOOK DEPOSIT TRANSFER RTGS/HDFC/HDFCR520241119627 68799/ULTRATEC/","53","1"
"19/11/2024","19/11/2024","","2500000","-125437256.12","C.A.S. CASH CHEQUE Paid to SELF Branch-UMARI (M.P.)","53","1"
"19/11/2024","19/11/2024","","50000","-125487256.12","DEBIT TRANS TDS FOR CASH WITHDRAWAL","53","1"
"19/11/2024","19/11/2024","1418536","","-124068720.12","NO BOOK DEPOSIT TRANSFER RTGS/SBIN/SBINR12024111963566 186/24240656/","53","1"
"19/11/2024","19/11/2024","","34461","-124103181.12","CAS REMITTANCE THROUGH CHEQUE NEFT/HDFC/IDIBH24324165598 /VINAYAK EXPL/ Txn Amt. 34455.00 Charges. 6.00","53","1"
"19/11/2024","19/11/2024","","7002.66","-124110183.78","WITHDRAWAL TRANSFER NEFT/BDBL/IDIBH24324173966 /MOHHAMAD SAD/ Txn Amt. 7000.00 Charges. 2.66","53","1"
"19/11/2024","19/11/2024","","320060.21","-124430243.99","WITHDRAWAL TRANSFER NEFT/SCBL/IDIBH24324173945 /IFFCO TOKIO / Txn Amt. 320031.00 Charges. 29.21","53","1"
"20/11/2024","20/11/2024","","700029.21","-125130273.2","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24325208201 /SHREE SHARDA/ Txn Amt. 700000.00 Charges. 29.21","53","1"
"20/11/2024","20/11/2024","","800029.21","-125930302.41","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24325208226 /LAKSHMI CHAN/ Txn Amt. 800000.00 Charges. 29.21","54","1"
"20/11/2024","20/11/2024","192260.3","","-125738042.11","NO BOOK DEPOSIT TRANSFER NEFT/HDFC/N325243407610504 /ULTRATECH CE/","54","1"
"20/11/2024","20/11/2024","","350029.21","-126088071.32","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24325292550 /INDIAN OIL C/ Txn Amt. 350000.00 Charges. 29.21","54","1"
"20/11/2024","20/11/2024","","75005.61","-126163076.93","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24325292580 /SHYAM AUTOMO/ Txn Amt. 75000.00 Charges. 5.61","54","1"
"20/11/2024","20/11/2024","","131102.41","-126294179.34","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24325292569 /KESHARWANI A/ Txn Amt. 131085.00 Charges. 17.41","54","1"
"20/11/2024","20/11/2024","","18559.61","-126312738.95","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24325292553 /GURNAM SINGH/ Txn Amt. 18554.00 Charges. 5.61","54","1"
"20/11/2024","20/11/2024","","10855.61","-126323594.56","WITHDRAWAL TRANSFER NEFT/PSIB/IDIBH24325292555 /Vindhya Prec/ Txn Amt. 10850.00 Charges. 5.61","54","1"
"20/11/2024","20/11/2024","","400029.21","-126723623.77","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24325292615 /HPCL Drive T/ Txn Amt. 400000.00 Charges. 29.21","54","1"
"20/11/2024","20/11/2024","","3623","-126727246.77","WITHDRAWAL TRANSFER / FREIGHT PAYMENT-P002 / AMAR BAHADUR SINGH","54","1"
"20/11/2024","20/11/2024","","22994","-126750240.77","WITHDRAWAL TRANSFER / FREIGHT PAYMENT-P001 / MALKHAN","54","1"
"20/11/2024","20/11/2024","","42999.61","-126793240.38","WITHDRAWAL TRANSFER NEFT/KKBK/IDIBH24325312046 /MAHAVEER SIN/ Txn Amt. 42994.00 Charges. 5.61","54","1"
"20/11/2024","20/11/2024","","12499.61","-126805739.99","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24325312108 /RAMLAKHAN PA/ Txn Amt. 12494.00 Charges. 5.61","55","1"
"20/11/2024","20/11/2024","","4680.66","-126810420.65","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24325312048 /PATRAM KUSHW/ Txn Amt. 4678.00 Charges. 2.66","55","1"
"20/11/2024","20/11/2024","","12383.61","-126822804.26","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24325312127 /RAVESH KUMAR/ Txn Amt. 12378.00 Charges. 5.61","55","1"
"20/11/2024","20/11/2024","","5002.66","-126827806.92","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24325312128 /ARIF KHAN / Txn Amt. 5000.00 Charges. 2.66","55","1"
"20/11/2024","20/11/2024","","21835.61","-126849642.53","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24325312151 /AMIT KUMAR T/ Txn Amt. 21830.00 Charges. 5.61","55","1"
"20/11/2024","20/11/2024","","5448.66","-126855091.19","WITHDRAWAL TRANSFER NEFT/MAHB/IDIBH24325312162 /DHIRENDRA KU/ Txn Amt. 5446.00 Charges. 2.66","55","1"
"20/11/2024","20/11/2024","","1684388.21","-128539479.4","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24325312154 /STATE BANK O/ Txn Amt. 1684359.00 Charges. 29.21","55","1"
"20/11/2024","20/11/2024","","10002.66","-128549482.06","WITHDRAWAL TRANSFER NEFT/BKID/IDIBH24325312163 /RAMSUMAN VIS/ Txn Amt. 10000.00 Charges. 2.66","55","1"
"20/11/2024","20/11/2024","","9996.66","-128559478.72","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24325312158 /RAMPRAKASH V/ Txn Amt. 9994.00 Charges. 2.66","55","1"
"21/11/2024","21/11/2024","","1350000","-129909478.72","WITHDRAWAL TRANSFER emi GOEL CARGO PVT LTD (GOEL ASHOK LEYLAND)","55","1"
"21/11/2024","21/11/2024","34580","","-129874898.72","NO BOOK DEPOSIT TRANSFER NEFT/SBIN/SBIN124326545395 /MANCHUKONDA /","55","1"
"21/11/2024","21/11/2024","34576","","-129840322.72","NO BOOK DEPOSIT TRANSFER NEFT/SBIN/SBIN124326546021 /MANCHUKONDA /","56","1"
"21/11/2024","21/11/2024","","1500000","-131340322.72","C.A.S. CASH CHEQUE Paid to SELF Branch-UMARI (M.P.)","56","1"
"21/11/2024","21/11/2024","","30000","-131370322.72","DEBIT TRANS TDS FOR CASH WITHDRAWAL","56","1"
"21/11/2024","21/11/2024","3049.2","","-131367273.52","NO BOOK DEPOSIT TRANSFER NEFT/HDFC/N326243409701866 /ULTRATECH CE/","56","1"
"21/11/2024","21/11/2024","21532","","-131345741.52","NO BOOK DEPOSIT TRANSFER NEFT/HDFC/N326243409659955 /ULTRATECH CE/","56","1"
"21/11/2024","21/11/2024","","34994","-131380735.52","WITHDRAWAL TRANSFER / FREIGHT PAYMENT-P001 / AMAR BAHADUR SINGH","56","1"
"21/11/2024","21/11/2024","","4500","-131385235.52","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24326448010 /VARSHA / Txn Amt. 4497.34 Charges. 2.66","56","1"
"21/11/2024","21/11/2024","","5100","-131390335.52","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24326447938 /RAMJI GUPTA / Txn Amt. 5097.34 Charges. 2.66","56","1"
"21/11/2024","21/11/2024","","22400","-131412735.52","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24326448023 /ABHILASH KUM/ Txn Amt. 22394.39 Charges. 5.61","56","1"
"21/11/2024","21/11/2024","","7000","-131419735.52","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBH24326448024 /CHIRAG VIRMA/ Txn Amt. 6997.34 Charges. 2.66","56","1"
"21/11/2024","21/11/2024","","6200","-131425935.52","WITHDRAWAL TRANSFER NEFT/BKID/IDIBH24326448025 /PURNIMA JADO/ Txn Amt. 6197.34 Charges. 2.66","56","1"
"21/11/2024","21/11/2024","","12440","-131438375.52","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24326448046 /SHARAD KUMAR/ Txn Amt. 12434.39 Charges. 5.61","56","1"
"21/11/2024","21/11/2024","","4002.66","-131442378.18","WITHDRAWAL TRANSFER NEFT/BARB/IDIBH24326448066 /ARCHNA VISHW/ Txn Amt. 4000.00 Charges. 2.66","56","1"
"21/11/2024","21/11/2024","","15119.61","-131457497.79","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24326448067 /SHATRUGHAN P/ Txn Amt. 15114.00 Charges. 5.61","57","1"
"21/11/2024","21/11/2024","","35782.61","-131493280.4","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24326448047 /SURENDRA YA/ Txn Amt. 35777.00 Charges. 5.61","57","1"
"21/11/2024","21/11/2024","","16457.61","-131509738.01","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24326448035 /KULWANT SING/ Txn Amt. 16452.00 Charges. 5.61","57","1"
"21/11/2024","21/11/2024","","40005.61","-131549743.62","WITHDRAWAL TRANSFER NEFT/BDBL/IDIBH24326448048 /Shri Bundela/ Txn Amt. 40000.00 Charges. 5.61","57","1"
"21/11/2024","21/11/2024","","50005.61","-131599749.23","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24326448049 /Vindhya moto/ Txn Amt. 50000.00 Charges. 5.61","57","1"
"21/11/2024","21/11/2024","","8777.66","-131608526.89","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24326448083 /AMAR ENGINEE/ Txn Amt. 8775.00 Charges. 2.66","57","1"
"21/11/2024","21/11/2024","","19999.61","-131628526.5","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24326448053 /PATRAM KUSHW/ Txn Amt. 19994.00 Charges. 5.61","57","1"
"21/11/2024","21/11/2024","","24724","-131653250.5","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24326451571 /ANAND KUMAR / Txn Amt. 24718.39 Charges. 5.61","57","1"
"21/11/2024","21/11/2024","","169257","-131822507.5","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24326451580 /MOHIT JAIN / Txn Amt. 169239.59 Charges. 17.41","57","1"
"21/11/2024","21/11/2024","","34163","-131856670.5","WITHDRAWAL TRANSFER / FREIGHT PAYMENT-P001 / AMAR BAHADUR SINGH","57","1"
"22/11/2024","22/11/2024","814180","","-131042490.5","NO BOOK DEPOSIT TRANSFER RTGS/ICIC/ICICR420241122005023 51/SHREEJI /","57","1"
"22/11/2024","22/11/2024","","650058.41","-131692548.91","WITHDRAWAL TRANSFER RTGS/HDFC/IDIBR52024112242263 225/BPCL ECM/ONLINE B Txn Amt. 650000.00 Charges. 58.41","58","1"
"22/11/2024","22/11/2024","","250028.91","-131942577.82","WITHDRAWAL TRANSFER RTGS/ICIC/IDIBR520241122422632 26/HPCL Dri/ONLINE B Txn Amt. 250000.00 Charges. 28.91","58","1"
"22/11/2024","22/11/2024","","600058.41","-132542636.23","WITHDRAWAL TRANSFER RTGS/HDFC/IDIBR52024112242263 227/INDIAN O/ONLINE B Txn Amt. 600000.00 Charges. 58.41","58","1"
"22/11/2024","22/11/2024","","500028.91","-133042665.14","WITHDRAWAL TRANSFER RTGS/ICIC/IDIBR520241122422632 28/ETC POOL/ONLINE B Txn Amt. 500000.00 Charges. 28.91","58","1"
"22/11/2024","22/11/2024","","800058.41","-133842723.55","WITHDRAWAL TRANSFER RTGS/HDFC/IDIBR52024112242269 451/IOCXPP /. Txn Amt. 800000.00 Charges. 58.41","58","1"
"22/11/2024","22/11/2024","","1500000","-135342723.55","C.A.S. CASH CHEQUE Paid to SELF Branch-UMARI (M.P.)","58","1"
"22/11/2024","22/11/2024","","30000","-135372723.55","DEBIT TRANS TDS FOR CASH WITHDRAWAL","58","1"
"22/11/2024","22/11/2024","","194017.41","-135566740.96","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24327187820 /PRITA GOYAL / Txn Amt. 194000.00 Charges. 17.41","58","1"
"22/11/2024","22/11/2024","","15757.61","-135582498.57","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24327187849 /RAJESH TRADI/ Txn Amt. 15752.00 Charges. 5.61","58","1"
"22/11/2024","22/11/2024","948657.48","","-134633841.09","NO BOOK DEPOSIT TRANSFER RTGS/HDFC/HDFCR520241122639 07361/ULTRATEC/","58","1"
"23/11/2024","23/11/2024","","1108127.6","-135741968.69","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBH24328236443 /PRABHAT SHAR/ Txn Amt. 1108098.39 Charges. 29.21","59","1"
"23/11/2024","23/11/2024","","24151","-135766119.69","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24328250148 /SHIV DAYAL S/ Txn Amt. 24145.39 Charges. 5.61","59","1"
"23/11/2024","23/11/2024","","14710","-135780829.69","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24328250195 /ASHTOSH SAHU/ Txn Amt. 14704.39 Charges. 5.61","59","1"
"23/11/2024","23/11/2024","","58780","-135839609.69","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24328250149 /RAMMANI SAHU/ Txn Amt. 58774.39 Charges. 5.61","59","1"
"23/11/2024","23/11/2024","","88644","-135928253.69","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24328250150 /RAVI PRATAP / Txn Amt. 88638.39 Charges. 5.61","59","1"
"23/11/2024","23/11/2024","","129256","-136057509.69","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBH24328250196 /ABHISHEK SIN/ Txn Amt. 129238.59 Charges. 17.41","59","1"
"23/11/2024","23/11/2024","","18278","-136075787.69","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24328250205 /KULWANT SING/ Txn Amt. 18272.39 Charges. 5.61","59","1"
"23/11/2024","23/11/2024","","21708","-136097495.69","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBH24328250206 /SANTOSH KUMA/ Txn Amt. 21702.39 Charges. 5.61","59","1"
"23/11/2024","23/11/2024","","28390","-136125885.69","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24328250151 /UMESH SINGH / Txn Amt. 28384.39 Charges. 5.61","59","1"
"23/11/2024","23/11/2024","","17864","-136143749.69","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24328250207 /AYODHA PRASA/ Txn Amt. 17858.39 Charges. 5.61","59","1"
"23/11/2024","23/11/2024","","18809","-136162558.69","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24328250241 /RAMMANI SAHU/ Txn Amt. 18803.39 Charges. 5.61","60","1"
"23/11/2024","23/11/2024","","18725","-136181283.69","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24328250214 /SHRI BHAN GU/ Txn Amt. 18719.39 Charges. 5.61","60","1"
"23/11/2024","23/11/2024","","40369","-136221652.69","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24328250228 /KANHIYA LAL / Txn Amt. 40363.39 Charges. 5.61","60","1"
"23/11/2024","23/11/2024","","18687","-136240339.69","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBH24328250229 /BRAJESH SAHU/ Txn Amt. 18681.39 Charges. 5.61","60","1"
"23/11/2024","23/11/2024","","16775","-136257114.69","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24328250243 /NANDLAL SAHU/ Txn Amt. 16769.39 Charges. 5.61","60","1"
"23/11/2024","23/11/2024","","33059","-136290173.69","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24328250244 /BABAN SAHU / Txn Amt. 33053.39 Charges. 5.61","60","1"
"23/11/2024","23/11/2024","","9955","-136300128.69","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBH24328250230 /SESHMANI SAH/ Txn Amt. 9952.34 Charges. 2.66","60","1"
"23/11/2024","23/11/2024","","9175","-136309303.69","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24328250245 /AHIWARAN SAH/ Txn Amt. 9172.34 Charges. 2.66","60","1"
"23/11/2024","23/11/2024","","18208","-136327511.69","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24328250246 /AYODHA PRASA/ Txn Amt. 18202.39 Charges. 5.61","60","1"
"23/11/2024","23/11/2024","","10740","-136338251.69","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24328250231 /SHANKAR PRAS/ Txn Amt. 10734.39 Charges. 5.61","60","1"
"23/11/2024","23/11/2024","","19761","-136358012.69","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24328250232 /VIPIN KUMAR / Txn Amt. 19755.39 Charges. 5.61","61","1"
"23/11/2024","23/11/2024","","6000.66","-136364013.35","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24328252908 /SHRIBHAN GUP/ Txn Amt. 5998.00 Charges. 2.66","61","1"
"23/11/2024","23/11/2024","","6110.66","-136370124.01","WITHDRAWAL TRANSFER NEFT/KKBK/IDIBH24328252922 /MAHAVEER SIN/ Txn Amt. 6108.00 Charges. 2.66","61","1"
"23/11/2024","23/11/2024","","4860.66","-136374984.67","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBH24328252923 /SUNEET SINGH/ Txn Amt. 4858.00 Charges. 2.66","61","1"
"23/11/2024","23/11/2024","","4860.66","-136379845.33","WITHDRAWAL TRANSFER NEFT/INDB/IDIBH24328252911 /SUSHMA RAI / Txn Amt. 4858.00 Charges. 2.66","61","1"
"23/11/2024","23/11/2024","","17225.61","-136397070.94","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24328252893 /KULWANT SING/ Txn Amt. 17220.00 Charges. 5.61","61","1"
"23/11/2024","23/11/2024","","42017.61","-136439088.55","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24328252912 /VIPUL YADAV / Txn Amt. 42012.00 Charges. 5.61","61","1"
"23/11/2024","23/11/2024","","6004.66","-136445093.21","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24328252894 /MANISH SINGH/ Txn Amt. 6002.00 Charges. 2.66","61","1"
"23/11/2024","23/11/2024","","37999.61","-136483092.82","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24328252895 /SHIWANI SING/ Txn Amt. 37994.00 Charges. 5.61","61","1"
"23/11/2024","23/11/2024","","8000.66","-136491093.48","WITHDRAWAL TRANSFER NEFT/AUBL/IDIBH24328252914 /GULAB PRASAD/ Txn Amt. 7998.00 Charges. 2.66","61","1"
"23/11/2024","23/11/2024","","16954","-136508047.48","WITHDRAWAL TRANSFER /IMPS/P2A/432817458724/ 0922010050315585/UTIB/Jagy","62","1"
"23/11/2024","23/11/2024","","5.31","-136508052.79","WITHDRAWAL TRANSFER /IMPS COMMISSION CHARGES/432817458724/","62","1"
"23/11/2024","23/11/2024","","14994","-136523046.79","WITHDRAWAL TRANSFER / FREIGHT PAYMENT-P001 / GAUREE","62","1"
"23/11/2024","23/11/2024","","3422","-136526468.79","WITHDRAWAL TRANSFER / FREIGHT PAYMENT-P003 / AMAR BAHADUR SINGH","62","1"
"23/11/2024","23/11/2024","","4418","-136530886.79","WITHDRAWAL TRANSFER / FREIGHT PAYMENT-P002 / HARI MANGAL SINGH","62","1"
"23/11/2024","23/11/2024","","7000","-136537886.79","WITHDRAWAL TRANSFER / BRANCH-P016 / MO. FAREED","62","1"
"23/11/2024","23/11/2024","","18633","-136556519.79","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBH24328262635 /SESHMANI SAH/ Txn Amt. 18627.39 Charges. 5.61","62","1"
"23/11/2024","23/11/2024","","18893","-136575412.79","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBH24328262654 /MAHESH SAHU / Txn Amt. 18887.39 Charges. 5.61","62","1"
"23/11/2024","23/11/2024","","400863.6","-136976276.39","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24328262637 /AMIT KUMAR T/ Txn Amt. 400834.39 Charges. 29.21","62","1"
"23/11/2024","23/11/2024","","26459","-137002735.39","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24328262638 /RAMMANI SAHU/ Txn Amt. 26453.39 Charges. 5.61","62","1"
"23/11/2024","23/11/2024","","449662","-137452397.39","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24328262656 /SANDEEP TIWA/ Txn Amt. 449632.79 Charges. 29.21","62","1"
"23/11/2024","23/11/2024","","18503","-137470900.39","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBH24328262661 /CHANDRABHAN / Txn Amt. 18497.39 Charges. 5.61","62","1"
"23/11/2024","23/11/2024","","10000","-137480900.39","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBH24328264282 /CHIRAG VIRMA/ Txn Amt. 9997.34 Charges. 2.66","63","1"
"23/11/2024","23/11/2024","","13000","-137493900.39","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBH24328264272 /CHAMKOR SING/ Txn Amt. 12994.39 Charges. 5.61","63","1"
"23/11/2024","23/11/2024","","6100","-137500000.39","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24328264283 /SHARIPH / Txn Amt. 6097.34 Charges. 2.66","63","1"
"23/11/2024","23/11/2024","","4900","-137504900.39","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24328264245 /RAMBALI / Txn Amt. 4897.34 Charges. 2.66","63","1"
"23/11/2024","23/11/2024","","11900","-137516800.39","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24328264284 /RASHEED AHAM/ Txn Amt. 11894.39 Charges. 5.61","63","1"
"23/11/2024","23/11/2024","","11540","-137528340.39","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24328264273 /AKHILESH KUM/ Txn Amt. 11534.39 Charges. 5.61","63","1"
"23/11/2024","23/11/2024","","5800","-137534140.39","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24328264291 /RAM LAKHAN P/ Txn Amt. 5797.34 Charges. 2.66","63","1"
"23/11/2024","23/11/2024","","11900","-137546040.39","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBH24328264249 /ASAGAR / Txn Amt. 11894.39 Charges. 5.61","63","1"
"25/11/2024","25/11/2024","","1600058.41","-139146098.8","WITHDRAWAL TRANSFER RTGS/HDFC/IDIBR52024112542289 259/IOCXPP /. Txn Amt. 1600000.00 Charges. 58.41","63","1"
"25/11/2024","25/11/2024","","300028.91","-139446127.71","WITHDRAWAL TRANSFER RTGS/HDFC/IDIBR52024112542289 907/IOCXPP /. Txn Amt. 300000.00 Charges. 28.91","63","1"
"25/11/2024","25/11/2024","","400029.21","-139846156.92","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24330346050 /BPCL ECMS / Txn Amt. 400000.00 Charges. 29.21","64","1"
"25/11/2024","25/11/2024","","19588","-139865744.92","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24330346051 /SWASTIK PRIN/ Txn Amt. 19582.39 Charges. 5.61","64","1"
"25/11/2024","25/11/2024","","300029.21","-140165774.13","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBH24330346085 /HPCL Drive T/ Txn Amt. 300000.00 Charges. 29.21","64","1"
"25/11/2024","25/11/2024","","100005.61","-140265779.74","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBH24330346052 /GOEL CARGO P/ Txn Amt. 100000.00 Charges. 5.61","64","1"
"25/11/2024","25/11/2024","140588","","-140125191.74","NO BOOK DEPOSIT TRANSFER NEFT/SBIN/SBIN524330319102 /MANCHUKONDA /","64","1"
"25/11/2024","25/11/2024","","4798","-140129989.74","WITHDRAWAL TRANSFER / FREIGHT PAYMENT-P001 / RAMKISUN .","64","1"
"25/11/2024","25/11/2024","543120","","-139586869.74","NO BOOK DEPOSIT TRANSFER RTGS/HDFC/HDFCR520241125646 11461/ULTRATEC/","64","1"
"25/11/2024","25/11/2024","","9996.66","-139596866.4","WITHDRAWAL TRANSFER NEFT/KKBK/IDIBH24330467484 /GOVIND SINGH/ Txn Amt. 9994.00 Charges. 2.66","64","1"
"25/11/2024","25/11/2024","","13999.61","-139610866.01","WITHDRAWAL TRANSFER NEFT/CBIN/IDIBH24330467485 /RAJENDRA TIW/ Txn Amt. 13994.00 Charges. 5.61","64","1"
"25/11/2024","25/11/2024","","23999.61","-139634865.62","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBH24330467507 /RANVEER SING/ Txn Amt. 23994.00 Charges. 5.61","64","1"
"25/11/2024","25/11/2024","","5400.66","-139640266.28","WITHDRAWAL TRANSFER NEFT/KKBK/IDIBH24330467487 /MAHAVEER SIN/ Txn Amt. 5398.00 Charges. 2.66","64","1"
"25/11/2024","25/11/2024","","14929.61","-139655195.89","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBH24330467393 /SHRIBHAN GUP/ Txn Amt. 14924.00 Charges. 5.61","65","1"
"25/11/2024","25/11/2024","","2499.66","-139657695.55","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBH24330467395 /DINESH PAL / Txn Amt. 2497.00 Charges. 2.66","65","1"
