"Value Date","Post Date","Credit Amount","Debit Amount","Closing Balance","Description","Page Number","Minus"
"09/06/2025","09/06/2025","","300029.21","-148649527.54","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520250609650841 07/ETC POOL/ Txn Amt. 300000.00 Charges. 29.21","176","1"
"09/06/2025","09/06/2025","","400029.21","-149049556.75","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250609650841 12/Translin/ Txn Amt. 400000.00 Charges. 29.21","176","1"
"09/06/2025","09/06/2025","","16882","-149066438.75","WITHDRAWAL TRANSFER NEFT/BARB/IDIBN52025060965084 113/EASS SEC/ Txn Amt. 16876.39 Charges. 5.61","176","1"
"09/06/2025","09/06/2025","","600029.21","-149666467.96","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025060965084 114/INDIAN O/ Txn Amt. 600000.00 Charges. 29.21","176","1"
"09/06/2025","09/06/2025","","358013","-150024480.96","WITHDRAWAL TRANSFER covid GOEL CARGO PVT. LTD.","176","1"
"09/06/2025","09/06/2025","9648077.21","","-140376403.75","NO BOOK DEPOSIT TRANSFER ACHCR-M1 RI 060625 001597- SELCR16274397","176","1"
"09/06/2025","09/06/2025","24944513.11","","-115431890.64","NO BOOK DEPOSIT TRANSFER ACHCR-M1 RI 060625 001575- SELCR16273818","177","1"
"09/06/2025","09/06/2025","","30376.61","-115462267.25","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025060965212 045/GOEL CAR/ Txn Amt. 30371.00 Charges. 5.61","177","1"
"09/06/2025","09/06/2025","","35459.61","-115497726.86","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250609652120 57/GEETA TR/ Txn Amt. 35454.00 Charges. 5.61","177","1"
"09/06/2025","09/06/2025","","204410.21","-115702137.07","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250609652126 61/Translin/ Txn Amt. 204381.00 Charges. 29.21","177","1"
"09/06/2025","09/06/2025","","13000","-115715137.07","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520250609652175 64/RAM LAKH/ Txn Amt. 12994.39 Charges. 5.61","177","1"
"09/06/2025","09/06/2025","","32000","-115747137.07","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250609652175 92/MADAN SI/ Txn Amt. 31994.39 Charges. 5.61","177","1"
"09/06/2025","09/06/2025","","4750","-115751887.07","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52025060965217 669/KUNJI LA/ Txn Amt. 4747.34 Charges. 2.66","177","1"
"09/06/2025","09/06/2025","","12500","-115764387.07","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520250609652176 87/CHIRAG V/ Txn Amt. 12494.39 Charges. 5.61","177","1"
"09/06/2025","09/06/2025","","11125","-115775512.07","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025060965217 694/SANDEEP / Txn Amt. 11119.39 Charges. 5.61","177","1"
"09/06/2025","09/06/2025","","3800","-115779312.07","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520250609652176 95/PRAMOD K/ Txn Amt. 3797.34 Charges. 2.66","178","1"
"09/06/2025","09/06/2025","","40000","-115819312.07","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520250609652176 98/PRAMOD K/ Txn Amt. 39994.39 Charges. 5.61","178","1"
"09/06/2025","09/06/2025","","10000","-115829312.07","WITHDRAWAL TRANSFER NEFT/CBIN/IDIBN520250609652177 21/MAHENDRA/ Txn Amt. 9997.34 Charges. 2.66","178","1"
"09/06/2025","09/06/2025","","6940","-115836252.07","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250609652177 24/VIPUL AG/ Txn Amt. 6937.34 Charges. 2.66","178","1"
"09/06/2025","09/06/2025","","8102.66","-115844354.73","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025060965229 929/GOEL CAR/ Txn Amt. 8100.00 Charges. 2.66","178","1"
"09/06/2025","09/06/2025","2304015.3","","-113540339.43","NO BOOK DEPOSIT TRANSFER NEFT/UTIB/UTIBN62025060953804 952/J K CEMENT/","178","1"
"10/06/2025","10/06/2025","8064","","-113532275.43","NO BOOK DEPOSIT TRANSFER /IMPS/P2A/516109990927/ /IMPS Transac/BHAGWATI","178","1"
"10/06/2025","10/06/2025","","600029.21","-114132304.64","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025061065319 291/BPCL ECM/ Txn Amt. 600000.00 Charges. 29.21","178","1"
"10/06/2025","10/06/2025","","300029.21","-114432333.85","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250610653193 28/Translin/ Txn Amt. 300000.00 Charges. 29.21","178","1"
"10/06/2025","10/06/2025","","300029.21","-114732363.06","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520250610653193 30/HPCL Dri/ Txn Amt. 300000.00 Charges. 29.21","179","1"
"10/06/2025","10/06/2025","","800029.21","-115532392.27","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025061065319 333/INDIAN O/ Txn Amt. 800000.00 Charges. 29.21","179","1"
"10/06/2025","10/06/2025","","33819","-115566211.27","WITHDRAWAL TRANSFER / BRANCH-P032 / VIKRAM AUTOMOBILES","179","1"
"10/06/2025","10/06/2025","","239730","-115805941.27","WITHDRAWAL TRANSFER KMBLDRAOPERATIONS IDIB0000000006915816","179","1"
"10/06/2025","10/06/2025","","239730","-116045671.27","WITHDRAWAL TRANSFER KMBLDRAOPERATIONS IDIB0000000006915812","179","1"
"10/06/2025","10/06/2025","","79455","-116125126.27","WITHDRAWAL TRANSFER KMBLDRAOPERATIONS IDIB0000000009047082","179","1"
"10/06/2025","10/06/2025","","36840","-116161966.27","WITHDRAWAL TRANSFER KMBLDRAOPERATIONS IDIB0000000006915813","179","1"
"10/06/2025","10/06/2025","","36840","-116198806.27","WITHDRAWAL TRANSFER KMBLDRAOPERATIONS IDIB0000000006915814","179","1"
"10/06/2025","10/06/2025","","36840","-116235646.27","WITHDRAWAL TRANSFER KMBLDRAOPERATIONS IDIB0000000006915810","179","1"
"10/06/2025","10/06/2025","","239730","-116475376.27","WITHDRAWAL TRANSFER KMBLDRAOPERATIONS IDIB0000000006915815","179","1"
"10/06/2025","10/06/2025","","370576","-116845952.27","WITHDRAWAL TRANSFER KMBLDRAOPERATIONS IDIB0000000009047083","179","1"
"10/06/2025","10/06/2025","","92190","-116938142.27","WITHDRAWAL TRANSFER KMBLDRAOPERATIONS IDIB0000000007009458","179","1"
"10/06/2025","10/06/2025","","463220","-117401362.27","WITHDRAWAL TRANSFER KMBLDRAOPERATIONS IDIB0000000009047084","179","1"
"10/06/2025","10/06/2025","","63564","-117464926.27","WITHDRAWAL TRANSFER KMBLDRAOPERATIONS IDIB0000000009047085","179","1"
"10/06/2025","10/06/2025","","4502.66","-117469428.93","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520250610653565 64/RAJENDRA/ Txn Amt. 4500.00 Charges. 2.66","180","1"
"10/06/2025","10/06/2025","","700029.21","-118169458.14","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025061065356 592/INDIAN O/ Txn Amt. 700000.00 Charges. 29.21","180","1"
"10/06/2025","10/06/2025","","1500000","-119669458.14","C.A.S. CASH CHEQUE Paid to SELF Branch-UMARI (M.P.)","180","1"
"10/06/2025","10/06/2025","","30000","-119699458.14","DEBIT TRANS TDS FOR CASH WITHDRAWAL","180","1"
"10/06/2025","10/06/2025","3292435","","-116407023.14","NO BOOK DEPOSIT TRANSFER RTGS/SBIN/SBINR12025061088423 071/25240146/","180","1"
"10/06/2025","10/06/2025","","29745","-116436768.14","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520250610654498 14/SHIV DAY/ Txn Amt. 29739.39 Charges. 5.61","180","1"
"10/06/2025","10/06/2025","","27399","-116464167.14","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520250610654498 22/BABAN SA/ Txn Amt. 27393.39 Charges. 5.61","180","1"
"10/06/2025","10/06/2025","","21238","-116485405.14","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025061065449 865/SHRI BHA/ Txn Amt. 21232.39 Charges. 5.61","180","1"
"10/06/2025","10/06/2025","","11710","-116497115.14","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520250610654498 68/JAGYALAL/ Txn Amt. 11704.39 Charges. 5.61","180","1"
"10/06/2025","10/06/2025","","17904","-116515019.14","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250610654498 72/SHYAMLAL/ Txn Amt. 17898.39 Charges. 5.61","180","1"
"10/06/2025","10/06/2025","","17567","-116532586.14","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52025061065449 950/CHANDRAB/ Txn Amt. 17561.39 Charges. 5.61","181","1"
"10/06/2025","10/06/2025","","21597","-116554183.14","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520250610654499 53/SHEETA P/ Txn Amt. 21591.39 Charges. 5.61","181","1"
"10/06/2025","10/06/2025","","13607","-116567790.14","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520250610654499 57/AHIWARAN/ Txn Amt. 13601.39 Charges. 5.61","181","1"
"10/06/2025","10/06/2025","","11631","-116579421.14","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520250610654499 90/SHANKAR / Txn Amt. 11625.39 Charges. 5.61","181","1"
"10/06/2025","10/06/2025","","15675","-116595096.14","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52025061065450 019/SESHMANI/ Txn Amt. 15669.39 Charges. 5.61","181","1"
"10/06/2025","10/06/2025","","17481","-116612577.14","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520250610654500 22/BRIJESH / Txn Amt. 17475.39 Charges. 5.61","181","1"
"10/06/2025","10/06/2025","","304144","-116916721.14","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520250610654536 38/AMIT TIW/ Txn Amt. 304114.79 Charges. 29.21","181","1"
"10/06/2025","10/06/2025","","6940","-116923661.14","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250610654536 99/VIPUL AG/ Txn Amt. 6937.34 Charges. 2.66","181","1"
"10/06/2025","10/06/2025","","9120","-116932781.14","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52025061065453 718/KUNJI LA/ Txn Amt. 9117.34 Charges. 2.66","182","1"
"10/06/2025","10/06/2025","490846.88","","-116441934.26","NO BOOK DEPOSIT TRANSFER NEFT/UTIB/UTIBN62025061064515 085/J K CEMENT/","182","1"
"10/06/2025","10/06/2025","98600","","-116343334.26","NO BOOK DEPOSIT TRANSFER NEFT/ICIC/ICICN220250610168940 21/PRISM JOHN/","182","1"
"11/06/2025","11/06/2025","","250000","-116593334.26","CAS REMITTANCE THROUGH CHEQUE INW_CLG :M P TYRES PVT LTD","182","1"
"11/06/2025","11/06/2025","","400028.91","-116993363.17","WITHDRAWAL TRANSFER RTGS/ICIC/IDIBR520250611458670 86/ECT POOL/. Txn Amt. 400000.00 Charges. 28.91","182","1"
"11/06/2025","11/06/2025","","200017.41","-117193380.58","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250611655586 01/ECO CEME/ Txn Amt. 200000.00 Charges. 17.41","182","1"
"11/06/2025","11/06/2025","","2926","-117196306.58","WITHDRAWAL TRANSFER / BRANCH-P038 / HOTEL SPARK INN (SACHIN AGRWAL)","182","1"
"11/06/2025","11/06/2025","","315000","-117511306.58","WITHDRAWAL TRANSFER / BRANCH-P001 / GOEL CARGO PVT LTD (GOEL ASHOK LEYLAND)","182","1"
"11/06/2025","11/06/2025","","21685.61","-117532992.19","WITHDRAWAL TRANSFER NEFT/YESB/IDIBN52025061165583 372/PREJAG H/ Txn Amt. 21680.00 Charges. 5.61","182","1"
"11/06/2025","11/06/2025","","100000","-117632992.19","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520250611655833 78/BHARAT M/ Txn Amt. 99994.39 Charges. 5.61","182","1"
"11/06/2025","11/06/2025","","16664","-117649656.19","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025061165585 145/UMESH SI/ Txn Amt. 16658.39 Charges. 5.61","183","1"
"11/06/2025","11/06/2025","","4984","-117654640.19","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025061165585 160/KULWANT / Txn Amt. 4981.34 Charges. 2.66","183","1"
"11/06/2025","11/06/2025","","39685","-117694325.19","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520250611655851 61/RAMDAYAL/ Txn Amt. 39679.39 Charges. 5.61","183","1"
"11/06/2025","11/06/2025","","25000","-117719325.19","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520250611655866 61/SUSHMA G/ Txn Amt. 24994.39 Charges. 5.61","183","1"
"11/06/2025","11/06/2025","","9997.05","-117729322.24","WITHDRAWAL TRANSFER NEFT/CBIN/IDIBN520250611655866 88/BIHARI S/ Txn Amt. 9994.39 Charges. 2.66","183","1"
"11/06/2025","11/06/2025","","23000","-117752322.24","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520250611655866 89/RAM LAKH/ Txn Amt. 22994.39 Charges. 5.61","183","1"
"11/06/2025","11/06/2025","","18000","-117770322.24","WITHDRAWAL TRANSFER NEFT/ESFB/IDIBN52025061165586 691/RAJBAHOR/ Txn Amt. 17994.39 Charges. 5.61","183","1"
"11/06/2025","11/06/2025","","12800","-117783122.24","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520250611655866 93/PRAJAPAT/ Txn Amt. 12794.39 Charges. 5.61","183","1"
"11/06/2025","11/06/2025","","10750","-117793872.24","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52025061165586 694/KUNJI LA/ Txn Amt. 10744.39 Charges. 5.61","184","1"
"11/06/2025","11/06/2025","","4700","-117798572.24","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520250611655866 96/PRADUM C/ Txn Amt. 4697.34 Charges. 2.66","184","1"
"11/06/2025","11/06/2025","","4350","-117802922.24","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520250611655866 98/MANISH W/ Txn Amt. 4347.34 Charges. 2.66","184","1"
"11/06/2025","11/06/2025","","900","-117803822.24","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52025061165586 699/KUNJI LA/ Txn Amt. 897.34 Charges. 2.66","184","1"
"11/06/2025","11/06/2025","","150000","-117953822.24","WITHDRAWAL TRANSFER 51049 GOEL CARGO PVT LTD (GOEL ASHOK LEYLAND)","184","1"
"12/06/2025","12/06/2025","","500029.21","-118453851.45","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025061265703 726/BPCL ECM/ Txn Amt. 500000.00 Charges. 29.21","184","1"
"12/06/2025","12/06/2025","","247177","-118701028.45","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250612657037 32/Translin/ Txn Amt. 247147.79 Charges. 29.21","184","1"
"12/06/2025","12/06/2025","","700029.21","-119401057.66","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025061265703 739/INDIAN O/ Txn Amt. 700000.00 Charges. 29.21","184","1"
"12/06/2025","12/06/2025","","340000","-119741057.66","WITHDRAWAL TRANSFER vender payment GOEL CARGO PVT LTD (GOEL ASHOK LEYLAND)","184","1"
"12/06/2025","12/06/2025","","1500000","-121241057.66","C.A.S. CASH CHEQUE Paid to SELF Branch-UMARI (M.P.)","184","1"
"12/06/2025","12/06/2025","","30000","-121271057.66","DEBIT TRANS TDS FOR CASH WITHDRAWAL","185","1"
"12/06/2025","12/06/2025","","12488","-121283545.66","WITHDRAWAL TRANSFER NEFT/PUNB/IDIBN52025061265749 807/SESHMANI/ Txn Amt. 12482.39 Charges. 5.61","185","1"
"12/06/2025","12/06/2025","","11300","-121294845.66","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520250612657498 13/RAJESH S/ Txn Amt. 11294.39 Charges. 5.61","185","1"
"12/06/2025","12/06/2025","","31385","-121326230.66","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520250612657498 17/BABAN SA/ Txn Amt. 31379.39 Charges. 5.61","185","1"
"12/06/2025","12/06/2025","","13796","-121340026.66","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520250612657498 18/JAGYALAL/ Txn Amt. 13790.39 Charges. 5.61","185","1"
"12/06/2025","12/06/2025","","16536","-121356562.66","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520250612657498 19/SHIVSHAN/ Txn Amt. 16530.39 Charges. 5.61","185","1"
"12/06/2025","12/06/2025","","24852","-121381414.66","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520250612657498 21/RAMMANI / Txn Amt. 24846.39 Charges. 5.61","185","1"
"12/06/2025","12/06/2025","","78431","-121459845.66","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520250612657498 22/SHIV DAY/ Txn Amt. 78425.39 Charges. 5.61","185","1"
"12/06/2025","12/06/2025","","26907","-121486752.66","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520250612657498 23/THAKUR P/ Txn Amt. 26901.39 Charges. 5.61","185","1"
"12/06/2025","12/06/2025","","10532","-121497284.66","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520250612657498 24/BRIJESH / Txn Amt. 10526.39 Charges. 5.61","186","1"
"12/06/2025","12/06/2025","","228887","-121726171.66","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250612657498 44/KANHIYA / Txn Amt. 228857.79 Charges. 29.21","186","1"
"12/06/2025","12/06/2025","","20025","-121746196.66","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250612657498 52/SHYAMLAL/ Txn Amt. 20019.39 Charges. 5.61","186","1"
"12/06/2025","12/06/2025","","29346","-121775542.66","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025061265749 853/SHRI BHA/ Txn Amt. 29340.39 Charges. 5.61","186","1"
"12/06/2025","12/06/2025","2411818","","-119363724.66","NO BOOK DEPOSIT TRANSFER RTGS/SBIN/SBINR12025061288665 092/25240152/","186","1"
"12/06/2025","12/06/2025","","100000","-119463724.66","WITHDRAWAL TRANSFER 51049 GOEL CARGO PVT LTD (GOEL ASHOK LEYLAND)","186","1"
"12/06/2025","12/06/2025","","250000","-119713724.66","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025061265777 239/Kalra En/ Txn Amt. 249970.79 Charges. 29.21","186","1"
"12/06/2025","12/06/2025","","100000","-119813724.66","WITHDRAWAL TRANSFER NEFT/PSIB/IDIBN520250612657772 45/Vindhya / Txn Amt. 99994.39 Charges. 5.61","186","1"
"12/06/2025","12/06/2025","","250000","-120063724.66","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025061265777 246/LAKSHMI / Txn Amt. 249970.79 Charges. 29.21","186","1"
"13/06/2025","13/06/2025","","400028.91","-120463753.57","WITHDRAWAL TRANSFER RTGS/ICIC/IDIBR520250613459054 92/ECT POOL/. Txn Amt. 400000.00 Charges. 28.91","187","1"
"13/06/2025","13/06/2025","","1050058.41","-121513811.98","WITHDRAWAL TRANSFER RTGS/HDFC/IDIBR52025061345905 504/IOCXPP /. Txn Amt. 1050000.00 Charges. 58.41","187","1"
"13/06/2025","13/06/2025","","1500000","-123013811.98","C.A.S. CASH CHEQUE Paid to SELF Branch-UMARI (M.P.)","187","1"
"13/06/2025","13/06/2025","","30000","-123043811.98","DEBIT TRANS TDS FOR CASH WITHDRAWAL","187","1"
"13/06/2025","13/06/2025","673988","","-122369823.98","NO BOOK DEPOSIT TRANSFER RTGS/ICIC/ICICR220250613099550 42/GOEL CAR/","187","1"
"13/06/2025","13/06/2025","","10002.66","-122379826.64","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520250613659147 39/ANUPAM S/ Txn Amt. 10000.00 Charges. 2.66","187","1"
"13/06/2025","13/06/2025","122073.89","","-122257752.75","NO BOOK DEPOSIT TRANSFER NEFT/DEUT/DEUTN5202506131100 5120/IFFCO-TOKI/","187","1"
"14/06/2025","14/06/2025","","3800","-122261552.75","WITHDRAWAL TRANSFER /IMPS/P2A/516512038275/ 042306864496/SBIN/suneel s","187","1"
"14/06/2025","14/06/2025","","3","-122261555.75","WITHDRAWAL TRANSFER /IMPS COMMISSION CHARGES/516512038275/","187","1"
"14/06/2025","14/06/2025","","1900000","-124161555.75","WITHDRAWAL TRANSFER 51049 GOEL CARGO PVT LTD (GOEL ASHOK LEYLAND)","187","1"
"14/06/2025","14/06/2025","2688","","-124158867.75","NO BOOK DEPOSIT TRANSFER /IMPS/P2A/516512899028/ /IMPS Transac/BHAGWATI","187","1"
"14/06/2025","14/06/2025","","750029.21","-124908896.96","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025061465990 655/INDIAN O/ Txn Amt. 750000.00 Charges. 29.21","187","1"
"14/06/2025","14/06/2025","","200017.41","-125108914.37","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520250614659903 20/HPCL Dri/ Txn Amt. 200000.00 Charges. 17.41","188","1"
"14/06/2025","14/06/2025","","250029.21","-125358943.58","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025061465990 657/LAKSHMI / Txn Amt. 250000.00 Charges. 29.21","188","1"
"14/06/2025","14/06/2025","","250029.21","-125608972.79","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025061465990 862/Kalra En/ Txn Amt. 250000.00 Charges. 29.21","188","1"
"14/06/2025","14/06/2025","","87942","-125696914.79","WITHDRAWAL TRANSFER /EPF Payment/2922506007430/01914062 5800885 EMPLOYEES PROVIDENT FUND ORGANISATION","188","1"
"16/06/2025","16/06/2025","","1750058.41","-127446973.2","WITHDRAWAL TRANSFER RTGS/HDFC/IDIBR52025061645932 476/IOCXPP /. Txn Amt. 1750000.00 Charges. 58.41","188","1"
"16/06/2025","16/06/2025","","850029.21","-128297002.41","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025061666105 341/BPCL ECM/ Txn Amt. 850000.00 Charges. 29.21","188","1"
"16/06/2025","16/06/2025","","53389.61","-128350392.02","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250616661053 49/GEETA TR/ Txn Amt. 53384.00 Charges. 5.61","188","1"
"16/06/2025","16/06/2025","","100005.61","-128450397.63","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520250616661061 94/GOEL CAR/ Txn Amt. 100000.00 Charges. 5.61","188","1"
"16/06/2025","16/06/2025","","400029.21","-128850426.84","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520250616661061 95/ETC POOL/ Txn Amt. 400000.00 Charges. 29.21","189","1"
"16/06/2025","16/06/2025","19962500.1","","-108887926.74","NO BOOK DEPOSIT TRANSFER ACHCR-M1 RI 120625 002112- SELCR16327310","189","1"
"16/06/2025","16/06/2025","4121548.18","","-104766378.56","NO BOOK DEPOSIT TRANSFER ACHCR-M1 RI 120625 001924- SELCR16327678","189","1"
"16/06/2025","16/06/2025","167356","","-104599022.56","NO BOOK DEPOSIT TRANSFER NEFT/SBIN/SBINN52025061628591 690/MANCHUKOND/","189","1"
"16/06/2025","16/06/2025","125000","","-104474022.56","NO BOOK DEPOSIT TRANSFER NEFT/PUNB/PUNBN620250616541 25306/SHREE RAM /","189","1"
"16/06/2025","16/06/2025","244878","","-104229144.56","NO BOOK DEPOSIT TRANSFER RTGS/UTIB/UTIBR72025061600076 780/RCCPL PR/","189","1"
"16/06/2025","16/06/2025","","6900","-104236044.56","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250616662142 11/MADAN SI/ Txn Amt. 6897.34 Charges. 2.66","189","1"
"16/06/2025","16/06/2025","","19000","-104255044.56","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520250616662142 13/NIRPAT S/ Txn Amt. 18994.39 Charges. 5.61","189","1"
"16/06/2025","16/06/2025","","16000","-104271044.56","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250616662148 53/RAMJI GU/ Txn Amt. 15994.39 Charges. 5.61","189","1"
"16/06/2025","16/06/2025","","20417","-104291461.56","WITHDRAWAL TRANSFER NEFT/KKBK/IDIBN52025061666217 994/BHAVANI / Txn Amt. 20411.39 Charges. 5.61","189","1"
"16/06/2025","16/06/2025","","44193","-104335654.56","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520250616662184 67/MRATUNJA/ Txn Amt. 44187.39 Charges. 5.61","190","1"
"16/06/2025","16/06/2025","","21238","-104356892.56","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025061666218 474/SHRI BHA/ Txn Amt. 21232.39 Charges. 5.61","190","1"
"16/06/2025","16/06/2025","","272999.6","-104629892.16","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025061666218 025/RIIDHEI / Txn Amt. 272970.39 Charges. 29.21","190","1"
"16/06/2025","16/06/2025","","14732","-104644624.16","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520250616662184 80/ASHTOSH / Txn Amt. 14726.39 Charges. 5.61","190","1"
"16/06/2025","16/06/2025","","17825","-104662449.16","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520250616662184 82/SHEETA P/ Txn Amt. 17819.39 Charges. 5.61","190","1"
"16/06/2025","16/06/2025","","12381","-104674830.16","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520250616662184 83/BRIJESH / Txn Amt. 12375.39 Charges. 5.61","190","1"
"16/06/2025","16/06/2025","","17696","-104692526.16","WITHDRAWAL TRANSFER NEFT/UTIB/IDIBN520250616662180 33/RAJESH S/ Txn Amt. 17690.39 Charges. 5.61","190","1"
"16/06/2025","16/06/2025","","21895.61","-104714421.77","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520250616662213 05/ICICI LO/ Txn Amt. 21890.00 Charges. 5.61","190","1"
"17/06/2025","17/06/2025","","700029.21","-105414450.98","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025061766291 142/INDIAN O/ Txn Amt. 700000.00 Charges. 29.21","191","1"
"17/06/2025","17/06/2025","","633706.21","-106048157.19","WITHDRAWAL TRANSFER NEFT/HDFC/IDIBN52025061766291 199/ROSHAN J/ Txn Amt. 633677.00 Charges. 29.21","191","1"
"17/06/2025","17/06/2025","","300029.21","-106348186.4","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520250617662915 75/HPCL Dri/ Txn Amt. 300000.00 Charges. 29.21","191","1"
"17/06/2025","17/06/2025","","10288.61","-106358475.01","WITHDRAWAL TRANSFER NEFT/SBIN/IDIBN520250617663043 70/DOZCO IN/ Txn Amt. 10283.00 Charges. 5.61","191","1"
"17/06/2025","17/06/2025","","1500000","-107858475.01","CAS SINGLE SIDED DEBIT THROUGH CHQ","191","1"
"17/06/2025","17/06/2025","","56454","-107914929.01","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250617663615 44/Translin/ Txn Amt. 56448.39 Charges. 5.61","191","1"
"17/06/2025","17/06/2025","","33214","-107948143.01","WITHDRAWAL TRANSFER NEFT/ICIC/IDIBN520250617663637 32/SHIV DAY/ Txn Amt. 33208.39 Charges. 5.61","191","1"
"17/06/2025","17/06/2025","","19478","-107967621.01","WITHDRAWAL TRANSFER NEFT/UBIN/IDIBN520250617663647 64/RADHE SA/ Txn Amt. 19472.39 Charges. 5.61","191","1"
